filename,centroid_mean,centroid_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,flatness_mean,flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std
brazil_funk_carioca_ludmilla_24_horas_por_dia.wav,2993.798820309662,1091.111768340131,6325.055266040004,1907.9978317929072,0.1430470401642151,0.1031763869964794,0.051776946,0.10767599,-79.39165496826172,62.97566604614258,4.546680927276611,16.012584686279297,8.341279983520508,8.064757347106934,10.339181900024414,2.290168285369873,-0.8433012366294861,7.308713436126709,-7.050047397613525,2.214817523956299,-6.4017333984375,93.45802307128906,35.040283203125,26.165971755981445,22.23571014404297,14.105957984924316,14.16791820526123,12.39700984954834,11.609130859375,10.635820388793945,9.750181198120117,9.519322395324707,8.358388900756836,8.26428508758545
"brazil_funk_carioca_mc_bin_laden_tá_tranquilo,_tá_favorável.wav",2336.9457137995505,1242.683708246914,5105.917677957939,2439.181479522267,0.08751656324370212,0.09310240511071782,0.035949554,0.1248695,-83.66691589355469,89.84732818603516,17.760114669799805,2.693500518798828,-0.7514588236808777,6.027633190155029,-1.4592642784118652,5.777690410614014,1.2717925310134888,-0.6910927891731262,-0.7854876518249512,12.648184776306152,1.7690907716751099,102.74613952636719,41.58388137817383,25.124963760375977,19.892072677612305,17.2142276763916,12.909599304199219,12.669151306152344,12.368192672729492,10.92590618133545,10.211493492126465,10.934043884277344,12.080228805541992,9.16592788696289
brazil_funk_carioca_mc_carol_não_foi_cabral.wav,3199.4825435415655,886.0154682290507,6231.185832776521,1515.8953772610744,0.17335860173505052,0.08837633568344412,0.07078202,0.07342691,25.069311141967773,50.6867561340332,-15.13554859161377,17.364973068237305,-0.13140800595283508,9.614015579223633,2.2192134857177734,0.7295119762420654,-8.338601112365723,5.786957740783691,-2.4025723934173584,-2.074774980545044,-3.2562925815582275,77.18656158447266,29.522390365600586,23.66765594482422,15.797526359558105,14.03513240814209,12.725675582885742,10.940070152282715,10.318231582641602,10.700289726257324,8.878026008605957,8.868607521057129,8.074304580688477,7.8259992599487305
brazil_funk_carioca_mc_kevinho_olha_a_explosão.wav,2081.9602516461914,1314.1383309500252,4409.517037203764,2815.5847304338868,0.08970918525402727,0.07644910868799759,0.15754287,0.3444505,-142.94061279296875,68.5219497680664,0.9367826581001282,7.851821422576904,2.0470452308654785,-7.455342769622803,-5.997941017150879,1.2946045398712158,0.6206638216972351,-0.10774467140436172,-3.4088540077209473,1.805632472038269,-2.8455302715301514,169.07240295410156,48.42789840698242,30.891860961914062,25.23265266418457,20.63027000427246,18.14617156982422,17.26799964904785,15.730305671691895,15.195481300354004,13.803168296813965,12.42372989654541,10.68506908416748,11.823299407958984
brazil_samba_beth_carvalho_vou_festejar.wav,2876.3211291518182,723.0532229477778,6287.227655028554,1386.5581907419407,0.12907134716434482,0.06295359452198558,0.04844427,0.09101934,-103.67987060546875,65.8057861328125,-2.8510756492614746,10.001913070678711,3.055382251739502,8.363411903381348,0.3237375319004059,2.565185070037842,-3.0776264667510986,5.3588643074035645,0.7554634809494019,1.3986502885818481,-4.958724498748779,74.61638641357422,22.64712142944336,19.543039321899414,14.27724552154541,13.792279243469238,9.453192710876465,11.343313217163086,8.03896713256836,7.8117547035217285,8.197620391845703,7.973033905029297,7.644911289215088,7.63306999206543
brazil_samba_cartola_as_rosas_não_falam.wav,2529.2847450232975,929.4413007569282,4682.389004670042,1662.618905708242,0.13505711292897046,0.05887367549773787,0.043217324,0.117874004,-130.81759643554688,76.65364837646484,-35.87039566040039,30.504549026489258,-9.377604484558105,5.20128059387207,-13.720065116882324,0.04425855726003647,-16.06081771850586,-7.088027477264404,-11.690374374389648,-2.1315174102783203,-10.809783935546875,81.48021697998047,42.742122650146484,20.854459762573242,16.98626708984375,13.53540325164795,11.018575668334961,10.06740951538086,8.59926700592041,9.248915672302246,8.994845390319824,9.51826000213623,8.408987998962402,8.576565742492676
brazil_samba_martinho_da_vila_canta_canta_minha_gente.wav,3367.7894218514853,1324.7918917451527,7179.076496027483,2018.7166667135361,0.16610578953047592,0.11520143838342653,0.057095677,0.11376767,-103.11231994628906,63.647499084472656,20.653623580932617,5.072118282318115,10.822407722473145,8.699211120605469,-2.328653573989868,2.90983510017395,-7.048527717590332,4.674901008605957,-0.44617190957069397,5.72284460067749,-1.1001194715499878,112.14263916015625,35.071693420410156,25.774587631225586,19.393712997436523,16.8138427734375,11.476134300231934,16.211469650268555,11.070053100585938,10.715958595275879,11.334805488586426,10.258244514465332,9.038834571838379,8.67317008972168
brazil_samba_paulinho_da_viola_foi_um_rio_que_passou_em_minha_vida.wav,2445.6760124752727,743.0364560467667,5626.5176373407285,1765.5026650085783,0.09881173772175367,0.04401054046702488,0.040717665,0.122093834,-102.1905288696289,87.90110778808594,10.858572959899902,17.583724975585938,2.4969732761383057,7.777937889099121,1.5860939025878906,6.276994228363037,-7.220723628997803,1.9617310762405396,-3.069350242614746,-0.7064804434776306,-3.3267006874084473,104.65861511230469,25.059091567993164,25.396747589111328,15.4563627243042,11.53858470916748,9.991533279418945,8.61691951751709,7.248221397399902,6.704191207885742,8.432256698608398,7.787722587585449,6.247043609619141,6.537172794342041
brazil_samba_zeca_pagodinho_deixa_a_vida_me_levar.wav,2183.909239698737,624.8023334104805,5250.445617576584,1831.7906120713594,0.07719457877437892,0.0390010633426847,0.015395663,0.018310238,-156.53546142578125,98.95823669433594,19.788997650146484,10.226663589477539,14.5743989944458,7.539522171020508,-2.3446056842803955,-6.808838844299316,-2.26379132270813,1.3399039506912231,-1.6474627256393433,3.138195514678955,0.43048396706581116,66.27696228027344,20.257354736328125,23.408681869506836,13.95181655883789,14.507203102111816,8.708745956420898,10.51301097869873,9.547080039978027,8.829724311828613,8.740625381469727,9.09394645690918,8.02247142791748,8.006491661071777
india_bhajan_anup_jalota_aisi_laagi_lagan.wav,2511.9590592125573,861.2588288792258,5350.238540185309,1994.8600173605923,0.11481088426181217,0.05131643259979429,0.021051005,0.028203007,-142.4325408935547,85.55677795410156,-0.620269775390625,18.69737434387207,7.444553852081299,1.8619601726531982,-5.847774028778076,4.707192420959473,-5.780429840087891,-4.066161155700684,3.032404661178589,-0.16257880628108978,-1.8681362867355347,72.63377380371094,31.933551788330078,27.444271087646484,19.358652114868164,15.072184562683105,14.998663902282715,13.591008186340332,11.332940101623535,15.590278625488281,10.239997863769531,11.297330856323242,10.23452377319336,9.146204948425293
india_bhajan_hari_om_sharan_jai_jai_ram_krishna_hari.wav,1926.7116363350253,582.8160787179635,4092.1172762681026,1515.1975704414467,0.0831178940170072,0.04238425075686832,0.013087828,0.058222473,-104.24620819091797,106.5809097290039,-9.603594779968262,18.493085861206055,3.317162036895752,-3.011000633239746,-14.010625839233398,-1.0577834844589233,-10.575782775878906,6.493904113769531,2.1308133602142334,-2.8548126220703125,1.3486069440841675,77.61465454101562,27.955785751342773,20.1310977935791,19.414413452148438,13.774078369140625,12.445901870727539,12.797720909118652,9.330601692199707,9.339780807495117,10.029459953308105,10.780892372131348,8.970234870910645,8.934361457824707
india_bhajan_jagjit_singh_hey_govind_hey_gopal.wav,1795.7031313614866,451.672802739536,3689.0421615611212,1078.8867958180613,0.07799048741510912,0.038059235239896516,0.0063296747,0.049516354,-191.6002197265625,106.1653823852539,-19.72762680053711,14.975646018981934,-8.662365913391113,2.695554256439209,-21.689130783081055,-11.875261306762695,-13.811629295349121,-7.632853984832764,-12.191701889038086,1.7322368621826172,-10.202409744262695,58.22394943237305,20.90244483947754,12.699068069458008,13.186636924743652,12.754530906677246,10.629968643188477,10.200762748718262,12.043624877929688,8.574872016906738,8.411157608032227,12.577122688293457,8.702044486999512,10.319084167480469
india_bhajan_lata_mangeshkar_shree_krishna_govind_hare_murari.wav,2902.2699819450195,673.1816652835188,5546.805887286503,1414.7687633815988,0.1748645464505456,0.06147210538678461,0.032022305,0.04840348,-106.8979721069336,56.809486389160156,-27.046438217163086,18.331296920776367,4.547581195831299,9.274508476257324,0.5893681645393372,6.901379108428955,-5.881070137023926,2.478339433670044,-0.9357543587684631,3.6288697719573975,-0.009218561463057995,56.06076431274414,27.857336044311523,20.904626846313477,15.724404335021973,11.61301040649414,13.86482048034668,10.221116065979004,10.089426040649414,10.759434700012207,10.488871574401855,11.853331565856934,12.64035415649414,11.998022079467773
india_bhajan_narendra_chanchal_o_sheronwali.wav,2383.2583490396387,581.1925179062297,4816.849299763648,1392.366874240497,0.12298163101128975,0.05023706514455234,0.013422561,0.015596859,-126.88533020019531,82.60490417480469,-16.7664852142334,24.104639053344727,-4.123303413391113,4.8216023445129395,-3.556203603744507,1.5880409479141235,-10.048068046569824,2.0585360527038574,-6.780045509338379,-0.2517920732498169,-4.545041084289551,47.302162170410156,27.68079948425293,25.77357292175293,16.923973083496094,12.77226448059082,13.990133285522461,12.887736320495605,10.781926155090332,9.708274841308594,9.991150856018066,9.981447219848633,10.423598289489746,8.827624320983887
india_bollywood_arijit_singh_tum_hi_ho.wav,1525.24745379192,678.5037256619323,3217.502759973771,1733.956395063124,0.06250243743832715,0.037317964229500566,0.0045096916,0.023323406,-218.6699676513672,126.55572509765625,9.300308227539062,25.41982650756836,6.263017654418945,4.394678592681885,-11.954367637634277,0.9991773962974548,-7.68083381652832,-2.8573944568634033,-4.672909736633301,-3.7296743392944336,-5.519812107086182,75.64311981201172,34.52272415161133,21.827716827392578,14.777854919433594,13.240257263183594,14.572474479675293,14.79189682006836,12.107670783996582,10.026238441467285,11.210984230041504,11.568406105041504,11.35397720336914,10.396321296691895
india_bollywood_kumar_sanu_tujhe_dekha_to.wav,1431.1492048869238,650.6005167357634,2882.064501193551,1535.2160995323898,0.055998558396941026,0.035888442449711434,0.004187805,0.033525452,-123.52607727050781,131.97250366210938,1.4356510639190674,19.458221435546875,7.485142230987549,5.579226970672607,0.6464676260948181,2.1434552669525146,-0.9415758848190308,3.367175579071045,-0.2783774435520172,7.495536804199219,0.7223994731903076,77.08953857421875,35.77444076538086,25.718650817871094,18.54433250427246,14.97032356262207,15.035293579101562,13.266454696655273,13.062039375305176,11.345346450805664,12.951403617858887,11.60500431060791,11.385855674743652,11.541102409362793
