filename,style,track_id,centroid_mean,centroid_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,flatness_mean,flatness_std,bandwidth_mean,bandwidth_std,rms_mean,rms_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,chroma1_std,chroma2_std,chroma3_std,chroma4_std,chroma5_std,chroma6_std,chroma7_std,chroma8_std,chroma9_std,chroma10_std,chroma11_std,chroma12_std,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz6_mean,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz6_std
west_africa_afrobeat_tony_allen_secret_agent.wav,afrobeat,west_africa_afrobeat_tony_allen_secret_agent,2076.7484342803336,701.0859226082254,4392.385939843145,1272.856595415697,0.09542345926857586,0.07926636765835948,0.019693458,0.07675319,2296.1063906294944,365.2709144424181,0.15732808,0.065473504,-106.18964385986328,93.47509002685547,-5.049776554107666,38.02527618408203,0.8770294785499573,9.450607299804688,3.1818151473999023,3.0787038803100586,-4.5062665939331055,5.6844162940979,-3.902188539505005,7.907832145690918,-4.499975204467773,87.47481536865234,29.956270217895508,17.156169891357422,13.163436889648438,11.304220199584961,11.566685676574707,9.344999313354492,9.860225677490234,7.521444797515869,10.124618530273438,7.787571430206299,7.588293552398682,6.790027141571045,0.6541906595230103,0.35460618138313293,0.3034946024417877,0.3270692229270935,0.31062284111976624,0.33639875054359436,0.3050920069217682,0.600094199180603,0.29297974705696106,0.2501591444015503,0.28784772753715515,0.3791159391403198,0.33500567078590393,0.20929396152496338,0.24853143095970154,0.304650217294693,0.22444254159927368,0.3225718140602112,0.19002600014209747,0.3314639925956726,0.2404050976037979,0.2526196539402008,0.24968424439430237,0.22732552886009216,-0.0034706620111780466,0.2201810943861917,0.049230229922991246,0.10575737519461469,0.00940796349409229,0.03319753361579345,0.10094190479825764,0.13162507162803117,0.17230616472293817,0.13951047842952946,0.05921663646292554,0.06083594562757669
west_africa_afrobeat_santrofi_alewa.wav,afrobeat,west_africa_afrobeat_santrofi_alewa,2040.4069168481258,666.3877171020382,4365.981932837896,1636.8209641881529,0.086844335030476,0.03710444957525514,0.0153799355,0.029912136,2300.4433415994977,515.7626298363504,0.1387881,0.052718528,-107.02136993408203,105.41116333007812,-5.483919143676758,19.9502010345459,-0.5413578152656555,2.7424087524414062,-12.903571128845215,0.00509952986612916,-5.466335296630859,-1.2540125846862793,-7.724644184112549,-7.177850723266602,-7.751321315765381,67.7011489868164,30.966434478759766,26.49464225769043,14.679664611816406,13.2092866897583,13.957437515258789,10.505321502685547,10.117412567138672,9.498514175415039,9.135279655456543,8.08376693725586,8.395268440246582,7.24885892868042,0.45484206080436707,0.279174268245697,0.4213283360004425,0.2624818682670593,0.38322779536247253,0.399578332901001,0.35277098417282104,0.3795936405658722,0.2674941420555115,0.47253280878067017,0.2479998916387558,0.42608433961868286,0.33217328786849976,0.2137974053621292,0.35756558179855347,0.16834788024425507,0.27893057465553284,0.3015434443950653,0.24180954694747925,0.2988547384738922,0.17853352427482605,0.33880576491355896,0.17036138474941254,0.32764893770217896,0.18702970024764312,0.06424984351095109,-0.04536050848443729,0.0982170034041909,-0.002627795169373675,-0.003729647314882379,0.14092476358078176,0.17805752372089312,0.22067840343914877,0.14948094373700943,0.07725056809686882,0.07670097909864923
west_africa_afrobeat_chief_commander_ebenezer_obey_miliki_sound.wav,afrobeat,west_africa_afrobeat_chief_commander_ebenezer_obey_miliki_sound,1948.898367972603,662.8279503629817,3798.9270284079917,1133.8129686173102,0.09948201371420279,0.06423396879869628,0.010307351,0.05610279,1845.2488107584672,335.29594306263704,0.11359968,0.034037396,-139.47496032714844,112.92708587646484,-38.20993423461914,45.99219512939453,-15.79511547088623,10.814393043518066,-14.822484970092773,16.75460433959961,-1.7565710544586182,3.7229509353637695,-4.39544153213501,1.3892852067947388,-3.1826345920562744,82.06939697265625,29.678823471069336,20.018203735351562,21.635276794433594,12.393976211547852,10.532927513122559,10.2551851272583,10.331934928894043,12.68802547454834,8.308708190917969,9.819561958312988,8.644572257995605,9.151678085327148,0.4128088653087616,0.324169397354126,0.38610604405403137,0.35107341408729553,0.3788188397884369,0.4715007245540619,0.30281174182891846,0.3063350319862366,0.24512456357479095,0.3379609286785126,0.44132840633392334,0.3515571057796478,0.34238892793655396,0.25855863094329834,0.2918873429298401,0.30686327815055847,0.28898707032203674,0.3529312014579773,0.25487425923347473,0.3105596601963043,0.21033786237239838,0.26166775822639465,0.36365923285484314,0.27342015504837036,-0.057657113699355424,0.11049479787071043,-0.025273023437039757,-0.07345779523312555,-0.0022143892761833177,-0.007006943202163015,0.10354726145795831,0.09784077986278221,0.15062559806324213,0.17965158335341005,0.06959650964735939,0.06183149719781139
west_africa_afrobeat_rob_make_it_fast.wav,afrobeat,west_africa_afrobeat_rob_make_it_fast,3027.5054034695063,1075.2543012718734,6181.66262033185,1794.095148313621,0.14822680588477166,0.09164590276976671,0.050287925,0.08165837,2696.944643712887,454.60155622423844,0.11147665,0.0752352,-127.78618621826172,65.90221405029297,-0.34885862469673157,9.962848663330078,-2.8452231884002686,16.385168075561523,1.9626485109329224,6.061814308166504,-7.098977565765381,3.1179938316345215,-6.637152671813965,6.133589744567871,1.8986738920211792,85.2945556640625,34.919403076171875,25.646739959716797,18.01226043701172,16.95416259765625,11.160797119140625,14.558337211608887,10.70518684387207,9.039241790771484,8.49740219116211,8.182940483093262,8.517781257629395,8.175359725952148,0.3394589424133301,0.35656020045280457,0.6425949931144714,0.3125770092010498,0.40938040614128113,0.35021063685417175,0.2462477833032608,0.2711247205734253,0.27297645807266235,0.45913761854171753,0.3070420026779175,0.2850617468357086,0.29387667775154114,0.23606427013874054,0.3561461567878723,0.19425025582313538,0.3237473964691162,0.30915746092796326,0.2307261973619461,0.2651112377643585,0.23772907257080078,0.348317414522171,0.25092554092407227,0.23713140189647675,0.06449873645615602,-0.040470289802459425,-0.07668237989015476,0.05033565667762791,-0.022615734250519746,-0.014696945381672863,0.09530778245636126,0.08621495810248844,0.1719708142022355,0.14813856738455183,0.05118673489203403,0.04075669994976401
west_africa_afrobeat_seun_kuti_imf.wav,afrobeat,west_africa_afrobeat_seun_kuti_imf,2916.48380711338,658.9265625776965,5799.681596785507,1119.0904146488322,0.15139213065982973,0.05882796902298917,0.04188815,0.0353106,2566.487659538967,319.18158074043913,0.20161083,0.053015605,-24.567962646484375,58.82974624633789,-16.329307556152344,30.13520622253418,-1.1085435152053833,9.332987785339355,-2.022411823272705,3.033862590789795,-4.072738170623779,1.8280154466629028,-3.4372217655181885,-1.3346850872039795,-1.1352709531784058,47.27531814575195,22.94036102294922,22.723337173461914,17.245216369628906,17.303909301757812,13.213577270507812,12.969646453857422,10.837454795837402,11.62533950805664,10.664488792419434,9.343165397644043,9.064356803894043,8.122502326965332,0.32505151629447937,0.3530423939228058,0.42875927686691284,0.3035176396369934,0.31121402978897095,0.3591330051422119,0.44633638858795166,0.5514472723007202,0.4944385588169098,0.5674758553504944,0.49602174758911133,0.39401158690452576,0.26959428191185,0.26730647683143616,0.3028468191623688,0.23773345351219177,0.24327798187732697,0.26528608798980713,0.28415098786354065,0.3213347792625427,0.301300048828125,0.3067677617073059,0.3130505681037903,0.2896355390548706,0.03239877868353662,0.03610252787355216,0.006547998790499451,-0.047934994165318545,0.022590606900541117,-0.00767343938559717,0.06977272046535073,0.07271294175316727,0.11301986808860684,0.09239143363460167,0.04222260583482189,0.03676156787138265
west_africa_afrobeat_orlando_julius_jagua_nana.wav,afrobeat,west_africa_afrobeat_orlando_julius_jagua_nana,3205.159251957137,552.1809352953983,6113.775530835793,913.8117148681029,0.18059830326044893,0.06373893159364695,0.048636388,0.04822232,2560.1518859188827,269.26969082063215,0.17148598,0.04377643,-32.358333587646484,49.34027862548828,-12.804303169250488,38.97407150268555,-5.910277843475342,7.932600498199463,-1.2400740385055542,9.911966323852539,-7.293374061584473,3.660493850708008,-5.295276165008545,-0.232648566365242,-3.0648679733276367,56.103614807128906,22.315200805664062,18.412885665893555,11.239728927612305,11.040989875793457,9.15666389465332,8.336204528808594,8.69171142578125,8.615119934082031,5.931828498840332,6.637192726135254,7.065103054046631,6.2941508293151855,0.31888893246650696,0.3736446499824524,0.3021582365036011,0.45952108502388,0.3774948716163635,0.38717174530029297,0.5476368069648743,0.3769926130771637,0.5087952613830566,0.42786362767219543,0.47689881920814514,0.40617263317108154,0.2305276095867157,0.28588420152664185,0.21633750200271606,0.32171669602394104,0.28982168436050415,0.2830367982387543,0.3313322067260742,0.2212974578142166,0.3134613633155823,0.2626684308052063,0.2988361716270447,0.27585291862487793,-0.07442888360580356,0.05285958241579149,0.04301307071252622,-0.054111211664467244,-0.0009511364307435226,-0.01705749041235777,0.07367237277964467,0.07548299700424897,0.14318151233302415,0.17032422996223284,0.0445318380196855,0.05269209439408106
west_africa_afrobeat_orlando_julius_buje_buje.wav,afrobeat,west_africa_afrobeat_orlando_julius_buje_buje,2433.397562215335,635.3126236111128,5419.588061825779,1153.2539099864418,0.08363498179905186,0.04799161839887385,0.01813719,0.021006877,2618.115268324317,317.5845509334992,0.27584895,0.08952311,-38.90841293334961,78.3829345703125,7.499765872955322,33.020870208740234,3.792635440826416,25.484230041503906,-0.8716083765029907,-0.04505385458469391,-4.018956661224365,2.246386766433716,3.1656265258789062,6.502563953399658,-1.7101669311523438,50.295291900634766,21.951374053955078,16.7999210357666,10.335399627685547,9.66666316986084,9.955119132995605,10.999682426452637,8.189545631408691,7.24291467666626,7.992213249206543,7.517146110534668,7.378174781799316,7.5672197341918945,0.34817495942115784,0.28615859150886536,0.408773273229599,0.41901570558547974,0.5458149313926697,0.5032288432121277,0.48088833689689636,0.5644683837890625,0.3841196298599243,0.3246344327926636,0.25435870885849,0.3588414788246155,0.2993878424167633,0.20420800149440765,0.29191073775291443,0.2363331913948059,0.3372126817703247,0.3186723291873932,0.2501019835472107,0.34299859404563904,0.27271899580955505,0.3060253858566284,0.22315111756324768,0.283712774515152,0.12954204297944755,-0.0011797652746291525,0.03004032975778507,0.12441017742350913,0.024873965527984286,-0.03321848584425703,0.15405395564537694,0.13511297624413654,0.16083264073154177,0.18106409547105717,0.08863660165225996,0.058981511806604145
west_africa_afrobeat_fela_kuti_gentleman.wav,afrobeat,west_africa_afrobeat_fela_kuti_gentleman,2674.3316272384595,1017.5423116177584,4979.074058887021,2310.651489640105,0.15225909442724458,0.06555525324407831,0.025017299,0.046804924,2267.675529298578,791.0297220243948,0.06477588,0.033422317,-220.01063537597656,76.12413787841797,-20.98958969116211,18.197471618652344,2.4923360347747803,10.305444717407227,-6.785354137420654,2.3718326091766357,-10.688398361206055,-2.941274642944336,-6.583345890045166,5.176398754119873,-1.2840999364852905,91.32818603515625,45.14811325073242,56.73061752319336,34.066917419433594,16.765283584594727,11.280248641967773,8.796783447265625,8.889899253845215,11.127765655517578,7.897587776184082,11.771737098693848,14.239304542541504,13.693068504333496,0.5143183469772339,0.2920801639556885,0.35031360387802124,0.388471394777298,0.33621746301651,0.5948400497436523,0.36888399720191956,0.24008962512016296,0.2646229863166809,0.423246294260025,0.3067035675048828,0.28848206996917725,0.35221952199935913,0.2097194492816925,0.30928727984428406,0.30244123935699463,0.2688709497451782,0.361550897359848,0.24345476925373077,0.23688121140003204,0.22799868881702423,0.33878934383392334,0.24561366438865662,0.259964257478714,-0.03200921467252815,0.2320944220385945,-0.11393057390104626,0.03622901962886935,-0.061796076509724365,0.028408844597189294,0.1924983524242279,0.17147743523464498,0.2353185934978876,0.2181834824476119,0.07676614633458874,0.07949220645433136
west_africa_afrobeat_king_sunny_adé_ja_funmi.wav,afrobeat,west_africa_afrobeat_king_sunny_adé_ja_funmi,2126.358828942109,625.5044278498347,4858.22895628749,1540.265925492698,0.07240980402234908,0.03337246243172002,0.022783855,0.090028964,2541.87319252635,447.95645528441,0.11841144,0.051113024,-133.97596740722656,93.40728759765625,11.598682403564453,30.480710983276367,7.069732189178467,8.381179809570312,-0.16979455947875977,0.23172101378440857,0.9598443508148193,5.899962902069092,-5.080297470092773,1.5231480598449707,-4.131997108459473,73.1320571899414,23.73310661315918,20.30945587158203,15.022605895996094,11.07321834564209,10.445565223693848,10.139466285705566,9.032559394836426,10.175189971923828,10.354610443115234,8.727797508239746,7.447506427764893,9.22769546508789,0.23614320158958435,0.3247838318347931,0.4316108226776123,0.5323696732521057,0.28982701897621155,0.3366466462612152,0.44418060779571533,0.29737359285354614,0.37090715765953064,0.3883536756038666,0.5472777485847473,0.3316679000854492,0.20461268723011017,0.2712063789367676,0.30684971809387207,0.3542795777320862,0.2093539983034134,0.2619369626045227,0.33405423164367676,0.21625110507011414,0.3145682215690613,0.2668410539627075,0.3539943993091583,0.2525617778301239,-0.12949388417368712,-0.0017960835688601705,0.009453092220033116,-0.13253607497487116,0.017631114597962006,0.03327399635032499,0.09836662029674119,0.0831568044563288,0.12941999328194553,0.09869249014143301,0.041396948482773546,0.04816654807275315
west_africa_afrobeat_dele_sosimi_you_no_fit_touch_am.wav,afrobeat,west_africa_afrobeat_dele_sosimi_you_no_fit_touch_am,2165.859391142785,1149.2358462379182,4783.796073039619,2474.3790475183046,0.06696728213283669,0.06148920884661162,0.02300191,0.04274134,2553.901907631369,603.8014609402609,0.16262881,0.10243394,-176.69017028808594,82.18655395507812,31.400680541992188,36.801109313964844,11.665205001831055,24.134571075439453,3.665742874145508,-4.221858978271484,2.435422420501709,1.9761309623718262,5.834041595458984,5.765233993530273,-8.886490821838379,92.8848648071289,40.859596252441406,20.048202514648438,15.91185474395752,13.518194198608398,15.364533424377441,11.55073070526123,11.73068904876709,10.39280891418457,8.482081413269043,10.761824607849121,8.296540260314941,9.384713172912598,0.3061167895793915,0.3306911587715149,0.41867750883102417,0.39746755361557007,0.49078401923179626,0.6559990048408508,0.40185216069221497,0.31119585037231445,0.3401928246021271,0.4271290898323059,0.32489457726478577,0.3111222982406616,0.27226510643959045,0.263437420129776,0.34557268023490906,0.2697562277317047,0.29806509613990784,0.351264625787735,0.24460387229919434,0.281647652387619,0.30067768692970276,0.35439813137054443,0.2782662510871887,0.299102246761322,0.06751657826764723,0.014949705881496474,-0.1312117006041502,0.005211933720863977,-0.01257292382381981,-0.028186534872055472,0.07316011511862756,0.061566114931180596,0.101341809329237,0.12039031406509144,0.03752261470143948,0.04441921397613633
west_africa_afrobeat_ebo_taylor_atwer_abroba.wav,afrobeat,west_africa_afrobeat_ebo_taylor_atwer_abroba,2067.3172418715776,705.27706125629,4331.982138430002,1522.80608562162,0.08936605069659442,0.051145017692740845,0.0146591,0.046316035,2305.224324996984,395.28382234978545,0.20904492,0.061658733,-64.87838745117188,100.6439437866211,-2.5927364826202393,21.00014305114746,1.8348314762115479,10.44152545928955,-0.8585156798362732,6.52334451675415,-3.7110602855682373,2.12589430809021,0.695406436920166,1.878502607345581,-3.854794979095459,75.69905853271484,30.821269989013672,19.556238174438477,13.76622200012207,11.138679504394531,8.427817344665527,8.381298065185547,7.922872543334961,9.915506362915039,9.774056434631348,8.426222801208496,7.646221160888672,7.692519187927246,0.635410487651825,0.320725679397583,0.2855600118637085,0.43206432461738586,0.2853018045425415,0.30758875608444214,0.25762784481048584,0.39748644828796387,0.2945396304130554,0.20092451572418213,0.30353766679763794,0.3783903121948242,0.3600395917892456,0.21339887380599976,0.2295694500207901,0.3487924039363861,0.2163715809583664,0.30729350447654724,0.23822535574436188,0.3327331840991974,0.26716116070747375,0.1921827346086502,0.27674344182014465,0.2305348664522171,-0.09216966381586428,0.13248716912948486,0.04633102070427731,0.10287433784186904,0.007535756775139159,0.05044750818401004,0.09212545936491842,0.10379517916804083,0.13460494999799208,0.1410663797816197,0.055782230331624064,0.05761164808973721
west_africa_afrobeat_kokoroko_abusey_junction.wav,afrobeat,west_africa_afrobeat_kokoroko_abusey_junction,642.719524202877,435.86854527424623,1202.2135637123888,1211.7218874471905,0.023331491570723683,0.018905452497275117,0.00225405,0.038147807,1051.260089748473,559.0057008392613,0.11768771,0.06218535,-314.0794372558594,156.32200622558594,30.784557342529297,36.92033767700195,37.324867248535156,11.735589981079102,-0.7785463333129883,4.178343296051025,-1.946850299835205,-2.1028518676757812,0.196522057056427,-2.063448429107666,-5.6070051193237305,84.44869232177734,43.428253173828125,36.48986053466797,15.701960563659668,15.615309715270996,13.035794258117676,9.540412902832031,7.9724273681640625,8.735541343688965,7.770738124847412,7.260587692260742,7.099947929382324,7.183605670928955,0.18725290894508362,0.2540307343006134,0.2690688669681549,0.40072113275527954,0.3820008933544159,0.36677607893943787,0.4027036726474762,0.36473485827445984,0.4038187861442566,0.3375968337059021,0.3581761121749878,0.25959375500679016,0.20377685129642487,0.2913645803928375,0.26599180698394775,0.3728941082954407,0.29344290494918823,0.30288371443748474,0.35606372356414795,0.2923283874988556,0.35802772641181946,0.27149930596351624,0.3406347930431366,0.28663527965545654,-0.18029305290452324,-0.19176937523248536,0.11080338062378634,-0.05735927985241532,-0.013962464882506046,0.03497228628391094,0.3142999038306509,0.2811720544139891,0.31957149540871616,0.4094360250493227,0.13265812428581272,0.16504780696050406
west_africa_afrobeat_the_souljazz_orchestra_dog_eat_dog.wav,afrobeat,west_africa_afrobeat_the_souljazz_orchestra_dog_eat_dog,2396.8213787959216,1065.7257364055927,4973.974089725837,2274.281859709971,0.10455038820626934,0.06839036153219002,0.028694974,0.04732313,2442.9773890204465,628.4623513727695,0.14801893,0.07933737,-109.78350067138672,94.1669692993164,-1.401495337486267,15.037246704101562,-0.2569391131401062,7.097476482391357,-9.63414192199707,-2.6687123775482178,-3.5350451469421387,-1.4236211776733398,-3.505361557006836,6.06640625,-2.489123821258545,84.18704986572266,38.60371017456055,28.820810317993164,19.427120208740234,15.276115417480469,13.186341285705566,13.263947486877441,14.167128562927246,11.760636329650879,11.495641708374023,10.652913093566895,9.70079517364502,8.745790481567383,0.405254065990448,0.30908292531967163,0.43283185362815857,0.42463257908821106,0.316508024930954,0.4716344177722931,0.36234498023986816,0.35566067695617676,0.30726608633995056,0.24433507025241852,0.31812915205955505,0.2669646143913269,0.3414541482925415,0.22317896783351898,0.3202027976512909,0.3457558751106262,0.23850633203983307,0.3615749180316925,0.2982061803340912,0.3256469666957855,0.30421164631843567,0.220247283577919,0.3088207542896271,0.20849795639514923,-0.06228068500598309,0.1536510607648847,-0.007077223933431661,-0.016687299657776097,-0.019824214770728227,0.0032647739701285343,0.12516655244068856,0.13290914183758207,0.15529158722757974,0.18310325170259908,0.06351417416776749,0.07982635451930224
west_africa_afrobeat_e.t._mensah_abele.wav,afrobeat,west_africa_afrobeat_e.t._mensah_abele,1641.8739868091814,508.01097974466524,3386.225357291868,1482.5148332526296,0.07213032725425697,0.028745654018928084,0.012699167,0.087495275,1991.0937015918364,494.8669306793391,0.12534826,0.049878035,-143.47998046875,124.45668029785156,1.3982326984405518,23.476377487182617,-3.4540646076202393,2.1825201511383057,-13.930278778076172,7.861672878265381,-6.567673206329346,9.914088249206543,-0.6254981756210327,1.9639660120010376,-2.8390491008758545,75.94171905517578,29.915205001831055,30.384628295898438,15.916428565979004,12.172821044921875,10.023331642150879,10.379295349121094,8.569319725036621,11.871272087097168,7.870357036590576,10.394856452941895,7.353358268737793,7.268976211547852,0.2746620178222656,0.201292484998703,0.41168519854545593,0.26674824953079224,0.30525410175323486,0.25456738471984863,0.3571043908596039,0.546757161617279,0.3575846552848816,0.2898029685020447,0.24518932402133942,0.34699732065200806,0.2928732633590698,0.1900649517774582,0.39281949400901794,0.22198686003684998,0.31268641352653503,0.24803802371025085,0.2821657955646515,0.3600623905658722,0.28094011545181274,0.27317458391189575,0.2211730182170868,0.30399006605148315,0.07252528533999561,0.008488633611804084,0.07022343301116964,-0.05594364427822649,-0.0014147813220536554,-0.039361710106578594,0.10450970617796022,0.08064670986563412,0.12457207443453995,0.1822272546382432,0.04876960334914534,0.04775006320289001
west_africa_afrobeat_oghene_kologbo_sniper.wav,afrobeat,west_africa_afrobeat_oghene_kologbo_sniper,2235.423855262712,788.9238333069466,4851.320664727651,1493.426500462479,0.08469865639512383,0.06092921947711905,0.01609906,0.033410978,2459.7344324934656,418.66962389481074,0.22944234,0.09027098,-86.08457946777344,77.60151672363281,6.298454761505127,50.371944427490234,8.355473518371582,16.64275360107422,8.085417747497559,7.853013515472412,4.94906759262085,5.3731865882873535,-2.4992456436157227,6.574883937835693,-8.793166160583496,90.44699096679688,30.82740020751953,19.51974868774414,12.924651145935059,9.724090576171875,8.23409652709961,6.822857856750488,6.538780212402344,7.327125072479248,7.222895622253418,6.81544828414917,6.96976900100708,6.895780563354492,0.4004335105419159,0.4230354130268097,0.4535406231880188,0.36751002073287964,0.4172203540802002,0.3633938133716583,0.3805219829082489,0.3679002523422241,0.4591759443283081,0.5464533567428589,0.46623149514198303,0.48387405276298523,0.29158392548561096,0.2750851511955261,0.326524943113327,0.24963019788265228,0.320710152387619,0.2750210464000702,0.2814231514930725,0.2842886745929718,0.3070645034313202,0.33752644062042236,0.2918948531150818,0.3270322382450104,0.1328011283291496,-0.052018514345842023,0.02408333487438175,0.018642837101313838,-0.013012467183356913,-0.014065196107634712,0.07953170344776306,0.1078755685017025,0.17028649272707178,0.1262565452233737,0.060015650812025534,0.05466805021451989
west_africa_afrobeat_the_funkees_akula_owu_onyeara.wav,afrobeat,west_africa_afrobeat_the_funkees_akula_owu_onyeara,1862.7072391815746,785.6095443419115,3881.4473627521525,1704.7580629599663,0.08221851266205496,0.055353712642333845,0.0116336895,0.038956705,2074.6673842516902,491.52983226080084,0.12513429,0.05672462,-158.1473388671875,106.65811157226562,-0.7172971963882446,37.369014739990234,1.6718617677688599,12.539789199829102,-7.933401584625244,6.425162315368652,-6.104854106903076,-1.3973991870880127,-3.458348274230957,0.24415430426597595,-7.15117883682251,89.58677673339844,35.688899993896484,26.862411499023438,16.63898468017578,14.761301040649414,13.813653945922852,11.849760055541992,9.643172264099121,9.902716636657715,12.792078018188477,11.81973934173584,10.144168853759766,10.110807418823242,0.44175267219543457,0.3457653224468231,0.30624738335609436,0.3207014203071594,0.29316285252571106,0.3516707420349121,0.3108953833580017,0.4528806805610657,0.34982866048812866,0.32908251881599426,0.40031352639198303,0.45140528678894043,0.34418436884880066,0.3069175183773041,0.2433800846338272,0.27789586782455444,0.2632679045200348,0.34293296933174133,0.26199859380722046,0.36527422070503235,0.2767066955566406,0.29597437381744385,0.2992481589317322,0.33644211292266846,-0.007563398927361138,0.05302355984157941,0.044149203060898375,0.050588336628148066,-0.014930063496227816,0.008041350446059746,0.08161702819589603,0.10403050935115203,0.18566818634990417,0.1196940905689161,0.06497827403593422,0.050862750459710955
